"Id","Item","Value","SellValue"
"479","LIGHT_GRAY_STAINED_GLASS","32","12"
"480","CYAN_STAINED_GLASS","32","12"
"481","PURPLE_STAINED_GLASS","32","12"
"482","BLUE_STAINED_GLASS","32","12"
"483","BROWN_STAINED_GLASS","32","12"
"484","GREEN_STAINED_GLASS","32","12"
"485","RED_STAINED_GLASS","32","12"
"486","BLACK_STAINED_GLASS","32","12"
"487","WHITE_STAINED_GLASS_PANE","32","12"
"488","ORANGE_STAINED_GLASS_PANE","32","12"
"489","MAGENTA_STAINED_GLASS_PANE","32","12"
"490","LIGHT_BLUE_STAINED_GLASS_PANE","32","12"
"491","YELLOW_STAINED_GLASS_PANE","32","12"
"492","LIME_STAINED_GLASS_PANE","32","12"
"493","PINK_STAINED_GLASS_PANE","32","12"
"494","GRAY_STAINED_GLASS_PANE","32","12"
"495","LIGHT_GRAY_STAINED_GLASS_PANE","32","12"
"496","CYAN_STAINED_GLASS_PANE","32","12"
"497","PURPLE_STAINED_GLASS_PANE","32","12"
"498","BLUE_STAINED_GLASS_PANE","32","12"
"499","BROWN_STAINED_GLASS_PANE","32","12"
"500","GREEN_STAINED_GLASS_PANE","32","12"
"501","RED_STAINED_GLASS_PANE","32","12"
"502","BLACK_STAINED_GLASS_PANE","32","12"
"503","PRISMARINE","54","24"
"504","PRISMARINE_BRICKS","54","24"
"505","DARK_PRISMARINE","54","24"
"506","PRISMARINE_STAIRS","54","24"
"507","PRISMARINE_BRICK_STAIRS","54","24"
"508","DARK_PRISMARINE_STAIRS","54","24"
"509","SEA_LANTERN","54","24"
"510","RED_SANDSTONE","32","16"
"511","CHISELED_RED_SANDSTONE","32","16"
"512","CUT_RED_SANDSTONE","32","16"
"513","RED_SANDSTONE_STAIRS","32","16"
"514","REPEATING_COMMAND_BLOCK","490_000_000","12_000_000"
"515","CHAIN_COMMAND_BLOCK","490_000_000","12_000_000"
"516","MAGMA_BLOCK","128","64"
"517","NETHER_WART_BLOCK","128","64"
"518","WARPED_WART_BLOCK","128","64"
"519","RED_NETHER_BRICKS","128","64"
"520","BONE_BLOCK","128","64"
"521","STRUCTURE_VOID","24_000_000","1_000_000"
"522","SHULKER_BOX","2460","1120"
"523","WHITE_SHULKER_BOX","2460","1120"
"524","ORANGE_SHULKER_BOX","2460","1120"
"525","MAGENTA_SHULKER_BOX","2460","1120"
"526","LIGHT_BLUE_SHULKER_BOX","2460","1120"
"527","YELLOW_SHULKER_BOX","2460","1120"
"528","LIME_SHULKER_BOX","2460","1120"
"529","PINK_SHULKER_BOX","2460","1120"
"530","GRAY_SHULKER_BOX","2460","1120"
"531","LIGHT_GRAY_SHULKER_BOX","2460","1120"
"532","CYAN_SHULKER_BOX","2460","1120"
"533","PURPLE_SHULKER_BOX","2460","1120"
"534","BLUE_SHULKER_BOX","2460","1120"
"535","BROWN_SHULKER_BOX","2460","1120"
"536","GREEN_SHULKER_BOX","2460","1120"
"537","RED_SHULKER_BOX","2460","1120"
"538","BLACK_SHULKER_BOX","2460","1120"
"539","WHITE_GLAZED_TERRACOTTA","128","32"
"540","ORANGE_GLAZED_TERRACOTTA","128","32"
"541","MAGENTA_GLAZED_TERRACOTTA","128","32"
"542","LIGHT_BLUE_GLAZED_TERRACOTTA","128","32"
"543","YELLOW_GLAZED_TERRACOTTA","128","32"
"544","LIME_GLAZED_TERRACOTTA","128","32"
"545","PINK_GLAZED_TERRACOTTA","128","32"
"546","GRAY_GLAZED_TERRACOTTA","128","32"
"547","LIGHT_GRAY_GLAZED_TERRACOTTA","128","32"
"548","CYAN_GLAZED_TERRACOTTA","128","32"
"549","PURPLE_GLAZED_TERRACOTTA","128","32"
"550","BLUE_GLAZED_TERRACOTTA","128","32"
"551","BROWN_GLAZED_TERRACOTTA","128","32"
"552","GREEN_GLAZED_TERRACOTTA","128","32"
"553","RED_GLAZED_TERRACOTTA","128","32"
"554","BLACK_GLAZED_TERRACOTTA","128","32"
"555","WHITE_CONCRETE","128","32"
"556","ORANGE_CONCRETE","128","32"
"557","MAGENTA_CONCRETE","128","32"
"558","LIGHT_BLUE_CONCRETE","128","32"
"559","YELLOW_CONCRETE","128","32"
"560","LIME_CONCRETE","128","32"
"561","PINK_CONCRETE","128","32"
"562","GRAY_CONCRETE","128","32"
"563","LIGHT_GRAY_CONCRETE","128","32"
"564","CYAN_CONCRETE","128","32"
"565","PURPLE_CONCRETE","128","32"
"566","BLUE_CONCRETE","128","32"
"567","BROWN_CONCRETE","128","32"
"568","GREEN_CONCRETE","128","32"
"569","RED_CONCRETE","128","32"
"570","BLACK_CONCRETE","128","32"
"571","WHITE_CONCRETE_POWDER","92","32"
"572","ORANGE_CONCRETE_POWDER","92","32"
"573","MAGENTA_CONCRETE_POWDER","92","32"
"574","LIGHT_BLUE_CONCRETE_POWDER","92","32"
"575","YELLOW_CONCRETE_POWDER","92","32"
"576","LIME_CONCRETE_POWDER","92","32"
"577","PINK_CONCRETE_POWDER","92","32"
"578","GRAY_CONCRETE_POWDER","92","32"
"579","LIGHT_GRAY_CONCRETE_POWDER","92","32"
"580","CYAN_CONCRETE_POWDER","92","32"
"581","PURPLE_CONCRETE_POWDER","92","32"
"582","BLUE_CONCRETE_POWDER","92","32"
"583","BROWN_CONCRETE_POWDER","92","32"
"584","GREEN_CONCRETE_POWDER","92","32"
"585","RED_CONCRETE_POWDER","92","32"
"586","BLACK_CONCRETE_POWDER","92","32"
"587","TURTLE_EGG","92","32"
"588","SNIFFER_EGG","92","32"
"589","DEAD_TUBE_CORAL_BLOCK","92","32"
"590","DEAD_BRAIN_CORAL_BLOCK","92","32"
"591","DEAD_BUBBLE_CORAL_BLOCK","92","32"
"592","DEAD_FIRE_CORAL_BLOCK","92","32"
"593","DEAD_HORN_CORAL_BLOCK","92","32"
"594","TUBE_CORAL_BLOCK","92","32"
"595","BRAIN_CORAL_BLOCK","92","32"
"596","BUBBLE_CORAL_BLOCK","92","32"
"597","FIRE_CORAL_BLOCK","92","32"
"598","HORN_CORAL_BLOCK","92","32"
"599","TUBE_CORAL","92","32"
"600","BRAIN_CORAL","92","32"
"601","BUBBLE_CORAL","92","32"
"602","FIRE_CORAL","92","32"
"603","HORN_CORAL","92","32"
"604","DEAD_BRAIN_CORAL","92","32"
"605","DEAD_BUBBLE_CORAL","92","32"
"606","DEAD_FIRE_CORAL","92","32"
"607","DEAD_HORN_CORAL","92","32"
"608","DEAD_TUBE_CORAL","92","32"
"609","TUBE_CORAL_FAN","92","32"
"610","BRAIN_CORAL_FAN","92","32"
"611","BUBBLE_CORAL_FAN","92","32"
"612","FIRE_CORAL_FAN","92","32"
"613","HORN_CORAL_FAN","92","32"
"614","DEAD_TUBE_CORAL_FAN","92","32"
"615","DEAD_BRAIN_CORAL_FAN","92","32"
"616","DEAD_BUBBLE_CORAL_FAN","92","32"
"617","DEAD_FIRE_CORAL_FAN","92","32"
"618","DEAD_HORN_CORAL_FAN","92","32"
"619","BLUE_ICE","92","32"
"620","CONDUIT","2300","1150"
"621","POLISHED_GRANITE_STAIRS","32","16"
"622","SMOOTH_RED_SANDSTONE_STAIRS","32","16"
"623","MOSSY_STONE_BRICK_STAIRS","32","16"
"624","POLISHED_DIORITE_STAIRS","32","16"
"625","MOSSY_COBBLESTONE_STAIRS","32","16"
"626","END_STONE_BRICK_STAIRS","32","16"
"627","STONE_STAIRS","32","16"
"628","SMOOTH_SANDSTONE_STAIRS","32","16"
"629","SMOOTH_QUARTZ_STAIRS","32","16"
"630","GRANITE_STAIRS","32","16"
"631","ANDESITE_STAIRS","32","16"
"632","RED_NETHER_BRICK_STAIRS","32","16"
"633","POLISHED_ANDESITE_STAIRS","32","16"
"634","DIORITE_STAIRS","32","16"
"635","COBBLED_DEEPSLATE_STAIRS","32","16"
"636","POLISHED_DEEPSLATE_STAIRS","32","16"
"637","DEEPSLATE_BRICK_STAIRS","32","16"
"638","DEEPSLATE_TILE_STAIRS","32","16"
"639","POLISHED_GRANITE_SLAB","32","16"
"640","SMOOTH_RED_SANDSTONE_SLAB","32","16"
"641","MOSSY_STONE_BRICK_SLAB","32","16"
"642","POLISHED_DIORITE_SLAB","32","16"
"643","MOSSY_COBBLESTONE_SLAB","32","16"
"644","END_STONE_BRICK_SLAB","32","16"
"645","SMOOTH_SANDSTONE_SLAB","32","16"
"646","SMOOTH_QUARTZ_SLAB","32","16"
"647","GRANITE_SLAB","32","16"
"648","ANDESITE_SLAB","32","16"
"649","RED_NETHER_BRICK_SLAB","32","16"
"650","POLISHED_ANDESITE_SLAB","32","16"
"651","DIORITE_SLAB","32","16"
"652","COBBLED_DEEPSLATE_SLAB","32","16"
"653","POLISHED_DEEPSLATE_SLAB","32","16"
"654","DEEPSLATE_BRICK_SLAB","32","16"
"655","DEEPSLATE_TILE_SLAB","32","16"
"656","SCAFFOLDING","32","16"
"657","REDSTONE","92","16"
"658","REDSTONE_TORCH","32","16"
"659","REDSTONE_BLOCK","828","342"
"660","REPEATER","32","16"
"661","COMPARATOR","32","16"
"662","PISTON","321","120"
"663","STICKY_PISTON","321","120"
"664","SLIME_BLOCK","420","170"
"665","HONEY_BLOCK","420","170"
"666","OBSERVER","321","120"
"667","HOPPER","321","120"
"668","DISPENSER","321","120"
"669","DROPPER","321","120"
"670","LECTERN","240","120"
"671","TARGET","240","120"
"672","LEVER","32","16"
"673","LIGHTNING_ROD","32","16"
"674","DAYLIGHT_DETECTOR","162","45"
"675","SCULK_SENSOR","162","45"
"676","CALIBRATED_SCULK_SENSOR","162","45"
"677","TRIPWIRE_HOOK","162","45"
"678","TRAPPED_CHEST","162","45"
"679","TNT","462","145"
"680","REDSTONE_LAMP","462","145"
"681","NOTE_BLOCK","462","145"
"682","STONE_BUTTON","32","16"
"683","POLISHED_BLACKSTONE_BUTTON","32","16"
"684","OAK_BUTTON","32","16"
"685","SPRUCE_BUTTON","32","16"
"686","BIRCH_BUTTON","32","16"
"687","JUNGLE_BUTTON","32","16"
"688","ACACIA_BUTTON","32","16"
"689","CHERRY_BUTTON","32","16"
"690","DARK_OAK_BUTTON","32","16"
"691","MANGROVE_BUTTON","32","16"
"692","BAMBOO_BUTTON","32","16"
"693","CRIMSON_BUTTON","32","16"
"694","WARPED_BUTTON","32","16"
"695","STONE_PRESSURE_PLATE","32","16"
"696","POLISHED_BLACKSTONE_PRESSURE_PLATE","32","16"
"697","LIGHT_WEIGHTED_PRESSURE_PLATE","62","16"
"698","HEAVY_WEIGHTED_PRESSURE_PLATE","72","16"
"699","OAK_PRESSURE_PLATE","32","16"
"700","SPRUCE_PRESSURE_PLATE","32","16"
"701","BIRCH_PRESSURE_PLATE","32","16"
"702","JUNGLE_PRESSURE_PLATE","32","16"
"703","ACACIA_PRESSURE_PLATE","32","16"
"704","CHERRY_PRESSURE_PLATE","32","16"
"705","DARK_OAK_PRESSURE_PLATE","32","16"
"706","MANGROVE_PRESSURE_PLATE","32","16"
"707","BAMBOO_PRESSURE_PLATE","32","16"
"708","CRIMSON_PRESSURE_PLATE","32","16"
"709","WARPED_PRESSURE_PLATE","32","16"
"710","IRON_DOOR","129","53"
"711","OAK_DOOR","62","26"
"712","SPRUCE_DOOR","62","26"
"713","BIRCH_DOOR","62","26"
"714","JUNGLE_DOOR","62","26"
"715","ACACIA_DOOR","62","26"
"716","CHERRY_DOOR","62","26"
"717","DARK_OAK_DOOR","62","26"
"718","MANGROVE_DOOR","62","26"
"719","BAMBOO_DOOR","62","26"
"720","CRIMSON_DOOR","62","26"
"721","WARPED_DOOR","62","26"
"722","COPPER_DOOR","62","26"
"723","EXPOSED_COPPER_DOOR","162","26"
"724","WEATHERED_COPPER_DOOR","162","26"
"725","OXIDIZED_COPPER_DOOR","162","26"
"726","WAXED_COPPER_DOOR","162","26"
"727","WAXED_EXPOSED_COPPER_DOOR","162","26"
"728","WAXED_WEATHERED_COPPER_DOOR","162","26"
"729","WAXED_OXIDIZED_COPPER_DOOR","162","26"
"730","IRON_TRAPDOOR","162","26"
"731","OAK_TRAPDOOR","92","24"
"732","SPRUCE_TRAPDOOR","92","24"
"733","BIRCH_TRAPDOOR","92","24"
"734","JUNGLE_TRAPDOOR","92","24"
"735","ACACIA_TRAPDOOR","92","24"
"736","CHERRY_TRAPDOOR","92","24"
"737","DARK_OAK_TRAPDOOR","92","24"
"738","MANGROVE_TRAPDOOR","92","24"
"739","BAMBOO_TRAPDOOR","92","24"
"740","CRIMSON_TRAPDOOR","92","24"
"741","WARPED_TRAPDOOR","92","24"
"742","COPPER_TRAPDOOR","92","24"
"743","EXPOSED_COPPER_TRAPDOOR","92","24"
"744","WEATHERED_COPPER_TRAPDOOR","92","24"
"745","OXIDIZED_COPPER_TRAPDOOR","92","24"
"746","WAXED_COPPER_TRAPDOOR","92","24"
"747","WAXED_EXPOSED_COPPER_TRAPDOOR","92","24"
"748","WAXED_WEATHERED_COPPER_TRAPDOOR","92","24"
"749","WAXED_OXIDIZED_COPPER_TRAPDOOR","92","24"
"750","OAK_FENCE_GATE","92","24"
"751","SPRUCE_FENCE_GATE","92","24"
"752","BIRCH_FENCE_GATE","92","24"
"753","JUNGLE_FENCE_GATE","92","24"
"754","ACACIA_FENCE_GATE","92","24"
"755","CHERRY_FENCE_GATE","92","24"
"756","DARK_OAK_FENCE_GATE","92","24"
"757","MANGROVE_FENCE_GATE","92","24"
"758","BAMBOO_FENCE_GATE","92","24"
"759","CRIMSON_FENCE_GATE","92","24"
"760","WARPED_FENCE_GATE","92","24"
"761","POWERED_RAIL","192","24"
"762","DETECTOR_RAIL","192","24"
"763","RAIL","192","24"
"764","ACTIVATOR_RAIL","192","24"
"765","SADDLE","192","24"
"766","MINECART","192","24"
"767","CHEST_MINECART","192","24"
"768","FURNACE_MINECART","192","24"
"769","TNT_MINECART","192","24"
"770","HOPPER_MINECART","192","24"
"771","CARROT_ON_A_STICK","92","24"
"772","WARPED_FUNGUS_ON_A_STICK","92","24"
"773","ELYTRA","1_500_000","250_000"
"774","OAK_BOAT","92","24"
"775","OAK_CHEST_BOAT","92","24"
"776","SPRUCE_BOAT","92","24"
"777","SPRUCE_CHEST_BOAT","92","24"
"778","BIRCH_BOAT","92","24"
"779","BIRCH_CHEST_BOAT","92","24"
"780","JUNGLE_BOAT","92","24"
"781","JUNGLE_CHEST_BOAT","92","24"
"782","ACACIA_BOAT","92","24"
"783","ACACIA_CHEST_BOAT","92","24"
"784","CHERRY_BOAT","92","24"
"785","CHERRY_CHEST_BOAT","92","24"
"786","DARK_OAK_BOAT","92","24"
"787","DARK_OAK_CHEST_BOAT","92","24"
"788","MANGROVE_BOAT","92","24"
"789","MANGROVE_CHEST_BOAT","92","24"
"790","BAMBOO_RAFT","92","24"
"791","BAMBOO_CHEST_RAFT","92","24"
"792","STRUCTURE_BLOCK","92_000_000","24_000_000"
"793","JIGSAW","92","24"
"794","TURTLE_HELMET","192","24"
"795","TURTLE_SCUTE","92","24"
"796","ARMADILLO_SCUTE","92","24"
"797","WOLF_ARMOR","92","24"
"798","FLINT_AND_STEEL","292","24"
"799","BOWL","92","24"
"800","APPLE","92","24"
"801","BOW","392","24"
"802","ARROW","292","24"
"803","COAL","128","64"
"804","CHARCOAL","128","64"
"805","DIAMOND","2_100","1_100"
"806","EMERALD","2_400","1_120"
"807","LAPIS_LAZULI","640","320"
"808","QUARTZ","420","210"
"809","AMETHYST_SHARD","210","100"
"810","RAW_IRON","480","210"
"811","IRON_INGOT","480","210"
"812","RAW_COPPER","256","129"
"813","COPPER_INGOT","256","129"
"814","RAW_GOLD","640","320"
"815","GOLD_INGOT","640","320"
"816","NETHERITE_INGOT","7555","2100"
"817","NETHERITE_SCRAP","3400","1100"
"818","WOODEN_SWORD","128","62"
"819","WOODEN_SHOVEL","128","62"
"820","WOODEN_PICKAXE","128","62"
"821","WOODEN_AXE","128","62"
"822","WOODEN_HOE","128","62"
"823","STONE_SWORD","292","124"
"824","STONE_SHOVEL","292","124"
"825","STONE_PICKAXE","292","124"
"826","STONE_AXE","292","124"
"827","STONE_HOE","292","124"
"828","GOLDEN_SWORD","1250","460"
"829","GOLDEN_SHOVEL","1250","460"
"830","GOLDEN_PICKAXE","1250","460"
"831","GOLDEN_AXE","1250","460"
"832","GOLDEN_HOE","1250","460"
"833","IRON_SWORD","892","320"
"834","IRON_SHOVEL","892","320"
"835","IRON_PICKAXE","892","320"
"836","IRON_AXE","892","320"
"837","IRON_HOE","892","320"
"838","DIAMOND_SWORD","3210","1100"
"839","DIAMOND_SHOVEL","3210","1100"
"840","DIAMOND_PICKAXE","3210","1100"
"841","DIAMOND_AXE","3210","1100"
"842","DIAMOND_HOE","3210","1100"
"843","NETHERITE_SWORD","6720","3100"
"844","NETHERITE_SHOVEL","6720","3100"
"845","NETHERITE_PICKAXE","6720","3100"
"846","NETHERITE_AXE","6720","3100"
"847","NETHERITE_HOE","6720","3100"
"848","STICK","16","8"
"849","MUSHROOM_STEW","32","16"
"850","STRING","92","32"
"851","FEATHER","92","32"
"852","GUNPOWDER","92","32"
"853","WHEAT_SEEDS","42","21"
"854","WHEAT","82","42"
"855","BREAD","292","124"
"856","LEATHER_HELMET","292","124"
"857","LEATHER_CHESTPLATE","292","124"
"858","LEATHER_LEGGINGS","292","124"
"859","LEATHER_BOOTS","292","124"
"860","CHAINMAIL_HELMET","3210","1200"
"861","CHAINMAIL_CHESTPLATE","3210","1200"
"862","CHAINMAIL_LEGGINGS","3210","1200"
"863","CHAINMAIL_BOOTS","3210","1200"
"864","IRON_HELMET","4120","2001"
"865","IRON_CHESTPLATE","4120","2001"
"866","IRON_LEGGINGS","4120","2001"
"867","IRON_BOOTS","4120","2001"
"868","DIAMOND_HELMET","8721","3125"
"869","DIAMOND_CHESTPLATE","8721","3125"
"870","DIAMOND_LEGGINGS","8721","3125"
"871","DIAMOND_BOOTS","8721","3125"
"872","GOLDEN_HELMET","5750","2400"
"873","GOLDEN_CHESTPLATE","5750","2400"
"874","GOLDEN_LEGGINGS","5750","2400"
"875","GOLDEN_BOOTS","5750","2400"
"876","NETHERITE_HELMET","9820","4100"
"877","NETHERITE_CHESTPLATE","9820","4100"
"878","NETHERITE_LEGGINGS","9820","4100"
"879","NETHERITE_BOOTS","9820","4100"
"880","FLINT","32","16"
"881","PORKCHOP","192","24"
"882","COOKED_PORKCHOP","192","24"
"883","PAINTING","192","24"
"884","GOLDEN_APPLE","2092","1024"
"885","ENCHANTED_GOLDEN_APPLE","19200","5400"
"886","OAK_SIGN","92","24"
"887","SPRUCE_SIGN","92","24"
"888","BIRCH_SIGN","92","24"
"889","JUNGLE_SIGN","92","24"
"890","ACACIA_SIGN","92","24"
"891","CHERRY_SIGN","92","24"
"892","DARK_OAK_SIGN","92","24"
"893","MANGROVE_SIGN","92","24"
"894","BAMBOO_SIGN","92","24"
"895","CRIMSON_SIGN","92","24"
"896","WARPED_SIGN","92","24"
"897","OAK_HANGING_SIGN","92","24"
"898","SPRUCE_HANGING_SIGN","92","24"
"899","BIRCH_HANGING_SIGN","92","24"
"900","JUNGLE_HANGING_SIGN","92","24"
"901","ACACIA_HANGING_SIGN","92","24"
"902","CHERRY_HANGING_SIGN","92","24"
"903","DARK_OAK_HANGING_SIGN","92","24"
"904","MANGROVE_HANGING_SIGN","92","24"
"905","BAMBOO_HANGING_SIGN","92","24"
"906","CRIMSON_HANGING_SIGN","92","24"
"907","WARPED_HANGING_SIGN","92","24"
"908","BUCKET","592","212"
"909","WATER_BUCKET","692","212"
"910","LAVA_BUCKET","692","212"
"911","POWDER_SNOW_BUCKET","692","212"
"912","SNOWBALL","32","16"
"913","LEATHER","192","42"
"914","MILK_BUCKET","692","212"
"915","PUFFERFISH_BUCKET","692","212"
"916","SALMON_BUCKET","692","212"
"917","COD_BUCKET","692","212"
"918","TROPICAL_FISH_BUCKET","692","212"
"919","AXOLOTL_BUCKET","692","212"
"920","TADPOLE_BUCKET","692","212"
"921","BRICK","24","12"
"922","CLAY_BALL","24","12"
"923","DRIED_KELP_BLOCK","92","32"
"924","PAPER","92","32"
"925","BOOK","92","32"
"926","SLIME_BALL","192","72"
"927","EGG","92","32"
