"Id","Item","Value","SellValue"
"928","COMPASS","192","32"
"929","RECOVERY_COMPASS","192","32"
"930","BUNDLE","192","32"
"931","FISHING_ROD","192","32"
"932","CLOCK","192","32"
"933","SPYGLASS","192","32"
"934","GLOWSTONE_DUST","292","92"
"935","COD","92","32"
"936","SALMON","92","32"
"937","TROPICAL_FISH","92","32"
"938","PUFFERFISH","92","32"
"939","COOKED_COD","92","32"
"940","COOKED_SALMON","92","32"
"941","INK_SAC","92","32"
"942","GLOW_INK_SAC","92","32"
"943","COCOA_BEANS","92","32"
"944","WHITE_DYE","92","32"
"945","ORANGE_DYE","92","32"
"946","MAGENTA_DYE","92","32"
"947","LIGHT_BLUE_DYE","92","32"
"948","YELLOW_DYE","92","32"
"949","LIME_DYE","92","32"
"950","PINK_DYE","92","32"
"951","GRAY_DYE","92","32"
"952","LIGHT_GRAY_DYE","92","32"
"953","CYAN_DYE","92","32"
"954","PURPLE_DYE","92","32"
"955","BLUE_DYE","92","32"
"956","BROWN_DYE","92","32"
"957","GREEN_DYE","92","32"
"958","RED_DYE","92","32"
"959","BLACK_DYE","92","32"
"960","BONE_MEAL","92","32"
"961","BONE","92","32"
"962","SUGAR","92","32"
"963","CAKE","192","32"
"964","WHITE_BED","192","32"
"965","ORANGE_BED","192","32"
"966","MAGENTA_BED","192","32"
"967","LIGHT_BLUE_BED","192","32"
"968","YELLOW_BED","192","32"
"969","LIME_BED","192","32"
"970","PINK_BED","192","32"
"971","GRAY_BED","192","32"
"972","LIGHT_GRAY_BED","192","32"
"973","CYAN_BED","192","32"
"974","PURPLE_BED","192","32"
"975","BLUE_BED","192","32"
"976","BROWN_BED","192","32"
"977","GREEN_BED","192","32"
"978","RED_BED","192","32"
"979","BLACK_BED","192","32"
"980","COOKIE","192","32"
"981","CRAFTER","192","32"
"982","FILLED_MAP","192","32"
"983","SHEARS","192","32"
"984","MELON_SLICE","192","32"
"985","DRIED_KELP","192","32"
"986","PUMPKIN_SEEDS","192","32"
"987","MELON_SEEDS","192","32"
"988","BEEF","192","32"
"989","COOKED_BEEF","192","32"
"990","CHICKEN","192","32"
"991","COOKED_CHICKEN","192","32"
"992","ROTTEN_FLESH","192","32"
"993","ENDER_PEARL","292","32"
"994","BLAZE_ROD","292","32"
"995","GHAST_TEAR","292","32"
"996","GOLD_NUGGET","192","32"
"997","NETHER_WART","192","32"
"998","POTION","192","32"
"999","GLASS_BOTTLE","192","32"
"1000","SPIDER_EYE","192","32"
"1001","FERMENTED_SPIDER_EYE","192","32"
"1002","BLAZE_POWDER","192","32"
"1003","MAGMA_CREAM","192","32"
"1004","BREWING_STAND","292","32"
"1005","CAULDRON","192","32"
"1006","ENDER_EYE","492","32"
"1007","GLISTERING_MELON_SLICE","192","32"
"1008","ARMADILLO_SPAWN_EGG","0","0"
"1009","ALLAY_SPAWN_EGG","0","0"
"1010","AXOLOTL_SPAWN_EGG","0","0"
"1011","BAT_SPAWN_EGG","0","0"
"1012","BEE_SPAWN_EGG","0","0"
"1013","BLAZE_SPAWN_EGG","0","0"
"1014","BOGGED_SPAWN_EGG","0","0"
"1015","BREEZE_SPAWN_EGG","0","0"
"1016","CAT_SPAWN_EGG","0","0"
"1017","CAMEL_SPAWN_EGG","0","0"
"1018","CAVE_SPIDER_SPAWN_EGG","0","0"
"1019","CHICKEN_SPAWN_EGG","0","0"
"1020","COD_SPAWN_EGG","0","0"
"1021","COW_SPAWN_EGG","0","0"
"1022","CREEPER_SPAWN_EGG","0","0"
"1023","DOLPHIN_SPAWN_EGG","0","0"
"1024","DONKEY_SPAWN_EGG","0","0"
"1025","DROWNED_SPAWN_EGG","0","0"
"1026","ELDER_GUARDIAN_SPAWN_EGG","0","0"
"1027","ENDER_DRAGON_SPAWN_EGG","0","0"
"1028","ENDERMAN_SPAWN_EGG","0","0"
"1029","ENDERMITE_SPAWN_EGG","0","0"
"1030","EVOKER_SPAWN_EGG","0","0"
"1031","FOX_SPAWN_EGG","0","0"
"1032","FROG_SPAWN_EGG","0","0"
"1033","GHAST_SPAWN_EGG","0","0"
"1034","GLOW_SQUID_SPAWN_EGG","0","0"
"1035","GOAT_SPAWN_EGG","0","0"
"1036","GUARDIAN_SPAWN_EGG","0","0"
"1037","HOGLIN_SPAWN_EGG","0","0"
"1038","HORSE_SPAWN_EGG","0","0"
"1039","HUSK_SPAWN_EGG","0","0"
"1040","IRON_GOLEM_SPAWN_EGG","0","0"
"1041","LLAMA_SPAWN_EGG","0","0"
"1042","MAGMA_CUBE_SPAWN_EGG","0","0"
"1043","MOOSHROOM_SPAWN_EGG","0","0"
"1044","MULE_SPAWN_EGG","0","0"
"1045","OCELOT_SPAWN_EGG","0","0"
"1046","PANDA_SPAWN_EGG","0","0"
"1047","PARROT_SPAWN_EGG","0","0"
"1048","PHANTOM_SPAWN_EGG","0","0"
"1049","PIG_SPAWN_EGG","0","0"
"1050","PIGLIN_SPAWN_EGG","0","0"
"1051","PIGLIN_BRUTE_SPAWN_EGG","0","0"
"1052","PILLAGER_SPAWN_EGG","0","0"
"1053","POLAR_BEAR_SPAWN_EGG","0","0"
"1054","PUFFERFISH_SPAWN_EGG","0","0"
"1055","RABBIT_SPAWN_EGG","0","0"
"1056","RAVAGER_SPAWN_EGG","0","0"
"1057","SALMON_SPAWN_EGG","0","0"
"1058","SHEEP_SPAWN_EGG","0","0"
"1059","SHULKER_SPAWN_EGG","0","0"
"1060","SILVERFISH_SPAWN_EGG","0","0"
"1061","SKELETON_SPAWN_EGG","0","0"
"1062","SKELETON_HORSE_SPAWN_EGG","0","0"
"1063","SLIME_SPAWN_EGG","0","0"
"1064","SNIFFER_SPAWN_EGG","0","0"
"1065","SNOW_GOLEM_SPAWN_EGG","0","0"
"1066","SPIDER_SPAWN_EGG","0","0"
"1067","SQUID_SPAWN_EGG","0","0"
"1068","STRAY_SPAWN_EGG","0","0"
"1069","STRIDER_SPAWN_EGG","0","0"
"1070","TADPOLE_SPAWN_EGG","0","0"
"1071","TRADER_LLAMA_SPAWN_EGG","0","0"
"1072","TROPICAL_FISH_SPAWN_EGG","0","0"
"1073","TURTLE_SPAWN_EGG","0","0"
"1074","VEX_SPAWN_EGG","0","0"
"1075","VILLAGER_SPAWN_EGG","0","0"
"1076","VINDICATOR_SPAWN_EGG","0","0"
"1077","WANDERING_TRADER_SPAWN_EGG","0","0"
"1078","WARDEN_SPAWN_EGG","0","0"
"1079","WITCH_SPAWN_EGG","0","0"
"1080","WITHER_SPAWN_EGG","0","0"
"1081","WITHER_SKELETON_SPAWN_EGG","0","0"
"1082","WOLF_SPAWN_EGG","0","0"
"1083","ZOGLIN_SPAWN_EGG","0","0"
"1084","ZOMBIE_SPAWN_EGG","0","0"
"1085","ZOMBIE_HORSE_SPAWN_EGG","0","0"
"1086","ZOMBIE_VILLAGER_SPAWN_EGG","0","0"
"1087","ZOMBIFIED_PIGLIN_SPAWN_EGG","0","0"
"1088","EXPERIENCE_BOTTLE","292","32"
"1089","FIRE_CHARGE","192","32"
"1090","WIND_CHARGE","192","32"
"1091","WRITABLE_BOOK","192","32"
"1092","WRITTEN_BOOK","192","32"
"1093","MACE","11192","32"
"1094","ITEM_FRAME","192","32"
"1095","GLOW_ITEM_FRAME","292","32"
"1096","FLOWER_POT","192","32"
"1097","CARROT","92","32"
"1098","POTATO","92","32"
"1099","BAKED_POTATO","92","32"
"1100","POISONOUS_POTATO","42","12"
"1101","MAP","192","32"
"1102","GOLDEN_CARROT","192","32"
"1103","SKELETON_SKULL","1902","302"
"1104","WITHER_SKELETON_SKULL","1902","302"
"1105","PLAYER_HEAD","1902","302"
"1106","ZOMBIE_HEAD","1902","302"
"1107","CREEPER_HEAD","1902","302"
"1108","DRAGON_HEAD","1902","302"
"1109","PIGLIN_HEAD","1902","302"
"1110","NETHER_STAR","19002","3002"
"1111","PUMPKIN_PIE","192","32"
"1112","FIREWORK_ROCKET","192","32"
"1113","FIREWORK_STAR","192","32"
"1114","ENCHANTED_BOOK","192","32"
"1115","NETHER_BRICK","192","32"
"1116","PRISMARINE_SHARD","192","32"
"1117","PRISMARINE_CRYSTALS","192","32"
"1118","RABBIT","92","41"
"1119","COOKED_RABBIT","92","41"
"1120","RABBIT_STEW","92","41"
"1121","RABBIT_FOOT","92","41"
"1122","RABBIT_HIDE","92","41"
"1123","ARMOR_STAND","92","41"
"1124","IRON_HORSE_ARMOR","92","41"
"1125","GOLDEN_HORSE_ARMOR","92","41"
"1126","DIAMOND_HORSE_ARMOR","92","41"
"1127","LEATHER_HORSE_ARMOR","92","41"
"1128","LEAD","192","41"
"1129","NAME_TAG","192","41"
"1130","COMMAND_BLOCK_MINECART","920000","410000"
"1131","MUTTON","92","41"
"1132","COOKED_MUTTON","92","41"
"1133","WHITE_BANNER","128","42"
"1134","ORANGE_BANNER","128","42"
"1135","MAGENTA_BANNER","128","42"
"1136","LIGHT_BLUE_BANNER","128","42"
"1137","YELLOW_BANNER","128","42"
"1138","LIME_BANNER","128","42"
"1139","PINK_BANNER","128","42"
"1140","GRAY_BANNER","128","42"
"1141","LIGHT_GRAY_BANNER","128","42"
"1142","CYAN_BANNER","128","42"
"1143","PURPLE_BANNER","128","42"
"1144","BLUE_BANNER","128","42"
"1145","BROWN_BANNER","128","42"
"1146","GREEN_BANNER","128","42"
"1147","RED_BANNER","128","42"
"1148","BLACK_BANNER","128","42"
"1149","END_CRYSTAL","128","42"
"1150","CHORUS_FRUIT","128","42"
"1151","POPPED_CHORUS_FRUIT","128","42"
"1152","TORCHFLOWER_SEEDS","128","42"
"1153","PITCHER_POD","128","42"
"1154","BEETROOT","98","42"
"1155","BEETROOT_SEEDS","98","42"
"1156","BEETROOT_SOUP","98","42"
"1157","DRAGON_BREATH","980","420"
"1158","SPLASH_POTION","980","420"
"1159","SPECTRAL_ARROW","980","420"
"1160","TIPPED_ARROW","980","420"
"1161","LINGERING_POTION","980","420"
"1162","SHIELD","980","420"
"1163","TOTEM_OF_UNDYING","9800","4200"
"1164","SHULKER_SHELL","980","420"
"1165","IRON_NUGGET","180","20"
"1166","KNOWLEDGE_BOOK","180","20"
"1167","DEBUG_STICK","1800000","200000"
"1168","MUSIC_DISC_13","3200","1600"
"1169","MUSIC_DISC_CAT","3200","1600"
"1170","MUSIC_DISC_BLOCKS","3200","1600"
"1171","MUSIC_DISC_CHIRP","3200","1600"
"1172","MUSIC_DISC_CREATOR","3200","1600"
"1173","MUSIC_DISC_CREATOR_MUSIC_BOX","3200","1600"
"1174","MUSIC_DISC_FAR","3200","1600"
"1175","MUSIC_DISC_MALL","3200","1600"
"1176","MUSIC_DISC_MELLOHI","3200","1600"
"1177","MUSIC_DISC_STAL","3200","1600"
"1178","MUSIC_DISC_STRAD","3200","1600"
"1179","MUSIC_DISC_WARD","3200","1600"
"1180","MUSIC_DISC_11","3200","1600"
"1181","MUSIC_DISC_WAIT","3200","1600"
"1182","MUSIC_DISC_OTHERSIDE","3200","1600"
"1183","MUSIC_DISC_RELIC","3200","1600"
"1184","MUSIC_DISC_5","3200","1600"
"1185","MUSIC_DISC_PIGSTEP","3200","1600"
"1186","MUSIC_DISC_PRECIPICE","3200","1600"
"1187","DISC_FRAGMENT_5","3200","1600"
"1188","TRIDENT","3200","1600"
"1189","PHANTOM_MEMBRANE","3200","1600"
"1190","NAUTILUS_SHELL","3200","1600"
"1191","HEART_OF_THE_SEA","3200","1600"
"1192","CROSSBOW","320","160"
"1193","SUSPICIOUS_STEW","320","160"
"1194","LOOM","320","160"
"1195","FLOWER_BANNER_PATTERN","129","32"
"1196","CREEPER_BANNER_PATTERN","129","32"
"1197","SKULL_BANNER_PATTERN","129","32"
"1198","MOJANG_BANNER_PATTERN","129","32"
"1199","GLOBE_BANNER_PATTERN","129","32"
"1200","PIGLIN_BANNER_PATTERN","129","32"
"1201","FLOW_BANNER_PATTERN","129","32"
"1202","GUSTER_BANNER_PATTERN","129","32"
"1203","GOAT_HORN","92","32"
"1204","COMPOSTER","92","32"
"1205","BARREL","92","32"
"1206","SMOKER","92","32"
"1207","BLAST_FURNACE","92","32"
"1208","CARTOGRAPHY_TABLE","92","32"
"1209","FLETCHING_TABLE","92","32"
"1210","GRINDSTONE","92","32"
"1211","SMITHING_TABLE","92","32"
"1212","STONECUTTER","92","32"
"1213","BELL","92","32"
"1214","LANTERN","192","32"
"1215","SOUL_LANTERN","192","32"
"1216","SWEET_BERRIES","92","32"
"1217","GLOW_BERRIES","92","32"
"1218","CAMPFIRE","92","32"
"1219","SOUL_CAMPFIRE","92","32"
"1220","SHROOMLIGHT","192","32"
"1221","HONEYCOMB","192","32"
"1222","BEE_NEST","192","32"
"1223","BEEHIVE","192","32"
"1224","HONEY_BOTTLE","92","32"
"1225","HONEYCOMB_BLOCK","292","32"
"1226","LODESTONE","192","32"
"1227","CRYING_OBSIDIAN","492","32"
"1228","BLACKSTONE","92","32"
"1229","BLACKSTONE_SLAB","92","32"
"1230","BLACKSTONE_STAIRS","92","32"
"1231","GILDED_BLACKSTONE","92","32"
"1232","POLISHED_BLACKSTONE","92","32"
"1233","POLISHED_BLACKSTONE_SLAB","92","32"
"1234","POLISHED_BLACKSTONE_STAIRS","92","32"
"1235","CHISELED_POLISHED_BLACKSTONE","92","32"
"1236","POLISHED_BLACKSTONE_BRICKS","92","32"
"1237","POLISHED_BLACKSTONE_BRICK_SLAB","92","32"
"1238","POLISHED_BLACKSTONE_BRICK_STAIRS","92","32"
"1239","CRACKED_POLISHED_BLACKSTONE_BRICKS","92","32"
"1240","RESPAWN_ANCHOR","1290","630"
"1241","CANDLE","129","63"
"1242","WHITE_CANDLE","129","63"
"1243","ORANGE_CANDLE","129","63"
"1244","MAGENTA_CANDLE","129","63"
"1245","LIGHT_BLUE_CANDLE","129","63"
"1246","YELLOW_CANDLE","129","63"
"1247","LIME_CANDLE","129","63"
"1248","PINK_CANDLE","129","63"
"1249","GRAY_CANDLE","129","63"
"1250","LIGHT_GRAY_CANDLE","129","63"
"1251","CYAN_CANDLE","129","63"
"1252","PURPLE_CANDLE","129","63"
"1253","BLUE_CANDLE","129","63"
"1254","BROWN_CANDLE","129","63"
"1255","GREEN_CANDLE","129","63"
"1256","RED_CANDLE","129","63"
"1257","BLACK_CANDLE","129","63"
"1258","SMALL_AMETHYST_BUD","320","160"
"1259","MEDIUM_AMETHYST_BUD","320","160"
"1260","LARGE_AMETHYST_BUD","320","160"
"1261","AMETHYST_CLUSTER","320","160"
"1262","POINTED_DRIPSTONE","3200","1600"
"1263","OCHRE_FROGLIGHT","3200","1600"
"1264","VERDANT_FROGLIGHT","3200","1600"
"1265","PEARLESCENT_FROGLIGHT","3200","1600"
"1266","FROGSPAWN","320","160"
"1267","ECHO_SHARD","3200","1600"
"1268","BRUSH","320","160"
"1269","NETHERITE_UPGRADE_SMITHING_TEMPLATE","3200","1600"
"1270","SENTRY_ARMOR_TRIM_SMITHING_TEMPLATE","3200","1600"
"1271","DUNE_ARMOR_TRIM_SMITHING_TEMPLATE","3200","1600"
"1272","COAST_ARMOR_TRIM_SMITHING_TEMPLATE","3200","1600"
"1273","WILD_ARMOR_TRIM_SMITHING_TEMPLATE","3200","1600"
"1274","WARD_ARMOR_TRIM_SMITHING_TEMPLATE","3200","1600"
"1275","EYE_ARMOR_TRIM_SMITHING_TEMPLATE","3200","1600"
"1276","VEX_ARMOR_TRIM_SMITHING_TEMPLATE","3200","1600"
"1277","TIDE_ARMOR_TRIM_SMITHING_TEMPLATE","3200","1600"
"1278","SNOUT_ARMOR_TRIM_SMITHING_TEMPLATE","3200","1600"
"1279","RIB_ARMOR_TRIM_SMITHING_TEMPLATE","3200","1600"
"1280","SPIRE_ARMOR_TRIM_SMITHING_TEMPLATE","3200","1600"
"1281","WAYFINDER_ARMOR_TRIM_SMITHING_TEMPLATE","3200","1600"
"1282","SHAPER_ARMOR_TRIM_SMITHING_TEMPLATE","3200","1600"
"1283","SILENCE_ARMOR_TRIM_SMITHING_TEMPLATE","3200","1600"
"1284","RAISER_ARMOR_TRIM_SMITHING_TEMPLATE","3200","1600"
"1285","HOST_ARMOR_TRIM_SMITHING_TEMPLATE","3200","1600"
"1286","FLOW_ARMOR_TRIM_SMITHING_TEMPLATE","3200","1600"
"1287","BOLT_ARMOR_TRIM_SMITHING_TEMPLATE","3200","1600"
"1288","ANGLER_POTTERY_SHERD","320","160"
"1289","ARCHER_POTTERY_SHERD","320","160"
"1290","ARMS_UP_POTTERY_SHERD","320","160"
"1291","BLADE_POTTERY_SHERD","320","160"
"1292","BREWER_POTTERY_SHERD","320","160"
"1293","BURN_POTTERY_SHERD","320","160"
"1294","DANGER_POTTERY_SHERD","320","160"
"1295","EXPLORER_POTTERY_SHERD","320","160"
"1296","FLOW_POTTERY_SHERD","320","160"
"1297","FRIEND_POTTERY_SHERD","320","160"
"1298","GUSTER_POTTERY_SHERD","320","160"
"1299","HEART_POTTERY_SHERD","320","160"
"1300","HEARTBREAK_POTTERY_SHERD","320","160"
"1301","HOWL_POTTERY_SHERD","320","160"
"1302","MINER_POTTERY_SHERD","320","160"
"1303","MOURNER_POTTERY_SHERD","320","160"
"1304","PLENTY_POTTERY_SHERD","320","160"
"1305","PRIZE_POTTERY_SHERD","320","160"
"1306","SCRAPE_POTTERY_SHERD","320","160"
"1307","SHEAF_POTTERY_SHERD","320","160"
"1308","SHELTER_POTTERY_SHERD","320","160"
"1309","SKULL_POTTERY_SHERD","320","160"
"1310","SNORT_POTTERY_SHERD","320","160"
"1311","COPPER_GRATE","320","160"
"1312","EXPOSED_COPPER_GRATE","320","160"
"1313","WEATHERED_COPPER_GRATE","320","160"
"1314","OXIDIZED_COPPER_GRATE","320","160"
"1315","WAXED_COPPER_GRATE","320","160"
"1316","WAXED_EXPOSED_COPPER_GRATE","320","160"
"1317","WAXED_WEATHERED_COPPER_GRATE","320","160"
"1318","WAXED_OXIDIZED_COPPER_GRATE","320","160"
"1319","COPPER_BULB","320","160"
"1320","EXPOSED_COPPER_BULB","320","160"
"1321","WEATHERED_COPPER_BULB","320","160"
"1322","OXIDIZED_COPPER_BULB","320","160"
"1323","WAXED_COPPER_BULB","320","160"
"1324","WAXED_EXPOSED_COPPER_BULB","320","160"
"1325","WAXED_WEATHERED_COPPER_BULB","320","160"
"1326","WAXED_OXIDIZED_COPPER_BULB","320","160"
"1327","TRIAL_SPAWNER","3200","1600"
"1328","TRIAL_KEY","3200","1600"
"1329","OMINOUS_TRIAL_KEY","3200","1600"
"1330","VAULT","3200","1600"
"1331","OMINOUS_BOTTLE","3200","1600"
"1332","BREEZE_ROD","320","160"
"1335","TALL_SEAGRASS","32","16"
"1373","COCOA","32","16"
"1374","TRIPWIRE","32","16"
"1402","CARROTS","32","16"
"1403","POTATOES","32","16"
"1427","TORCHFLOWER_CROP","32","16"
"1428","PITCHER_CROP","32","16"
"1429","BEETROOTS","32","16"
"1430","END_GATEWAY","32","16"
"1431","FROSTED_ICE","32","16"
"1432","KELP_PLANT","32","16"
"1443","BAMBOO_SAPLING","32","16"
"1444","POTTED_BAMBOO","32","16"
"1448","SWEET_BERRY_BUSH","32","16"
"1449","WEEPING_VINES_PLANT","32","16"
"1450","TWISTING_VINES_PLANT","32","16"
"1451","CRIMSON_WALL_SIGN","32","16"
"1452","WARPED_WALL_SIGN","32","16"
"1453","POTTED_CRIMSON_FUNGUS","32","16"
"1454","POTTED_WARPED_FUNGUS","32","16"
"1455","POTTED_CRIMSON_ROOTS","32","16"
"1456","POTTED_WARPED_ROOTS","32","16"
"1457","CANDLE_CAKE","32","16"
"1458","WHITE_CANDLE_CAKE","32","16"
"1459","ORANGE_CANDLE_CAKE","32","16"
"1460","MAGENTA_CANDLE_CAKE","32","16"
"1461","LIGHT_BLUE_CANDLE_CAKE","32","16"
"1462","YELLOW_CANDLE_CAKE","32","16"
"1463","LIME_CANDLE_CAKE","32","16"
"1464","PINK_CANDLE_CAKE","32","16"
"1465","GRAY_CANDLE_CAKE","32","16"
"1466","LIGHT_GRAY_CANDLE_CAKE","32","16"
"1467","CYAN_CANDLE_CAKE","32","16"
"1468","PURPLE_CANDLE_CAKE","32","16"
"1469","BLUE_CANDLE_CAKE","32","16"
"1470","BROWN_CANDLE_CAKE","32","16"
"1471","GREEN_CANDLE_CAKE","32","16"
"1472","RED_CANDLE_CAKE","32","16"
"1473","BLACK_CANDLE_CAKE","32","16"
"1474","POWDER_SNOW","32","16"
"1475","CAVE_VINES","32","16"
"1476","CAVE_VINES_PLANT","32","16"
"1477","BIG_DRIPLEAF_STEM","32","16"
"1478","POTTED_AZALEA_BUSH","32","16"
"1479","POTTED_FLOWERING_AZALEA_BUSH","32","16"
